,pref,non_pref
182104,13,11
182105,100,57
182106,8,43
182107,73,23
182108,51,6
182109,6,36
182110,6,18
182111,23,1
182112,18,13
182113,100,15
182114,18,4
182115,8,100
182116,53,59
182117,47,59
182118,14,45
182119,5,24
182120,57,21
182121,16,93
182122,33,63
182123,3,39
182124,19,6
182125,16,73
182126,39,1
182127,7,2
182128,14,42
182129,22,100
182130,28,59
182131,26,57
182132,5,31
182133,31,43
182134,25,30
182135,47,49
182136,14,28
182137,2,24
182138,9,17
182139,46,10
182140,84,33
182141,7,5
182142,41,8
182143,1,2
182144,17,63
182145,7,30
182146,5,73
182147,100,47
182148,8,16
182149,54,9
182150,19,6
182151,5,78
182152,19,36
182153,41,42
182154,9,28
182155,29,32
182156,10,28
182157,6,23
182158,100,22
182159,32,22
182160,1,9
182161,7,6
182162,11,9
182163,44,35
182164,51,33
182165,11,13
182166,2,40
182167,11,16
182168,100,18
182169,10,3
182170,16,3
182171,22,12
182172,61,12
182173,100,21
182174,9,5
182175,15,1
182176,9,2
182177,43,29
182178,32,30
182179,2,9
182180,2,3
182181,19,5
182182,84,39
182183,12,52
182184,67,6
182185,5,29
182186,19,12
182187,15,95
182188,5,25
182189,2,96
182190,32,17
182191,19,7
182192,50,18
182193,37,24
182194,37,75
182195,50,49
182196,40,3
182197,26,94
182198,42,39
182199,33,1
182200,24,97
182201,6,43
182202,2,11
182203,42,29
182204,19,14
182205,100,7
182206,20,29
182207,23,24
182208,5,21
182209,18,17
182210,4,13
182211,12,60
182212,3,35
182213,7,28
182214,1,100
182215,7,13
182216,14,24
182217,45,42
182218,57,44
182219,18,23
182220,9,30
182221,20,17
182222,31,92
182223,6,23
182224,3,20
182225,50,38
182226,5,30
182227,34,36
182228,35,15
182229,20,52
182230,10,94
182231,11,16
182232,70,7
182233,1,15
182234,15,71
182235,1,69
182236,18,16
182237,83,12
182238,5,28
182239,4,76
182240,4,50
182241,5,13
182242,3,2
182243,34,38
182244,66,5
182245,18,12
182246,19,21
182247,6,79
182248,64,18
182249,20,25
182250,55,13
182251,3,12
182252,20,11
182253,29,58
182254,27,3
182255,30,15
182256,9,17
182257,47,24
182258,10,24
182259,15,6
182260,39,6
182261,26,1
182262,23,43
182263,88,28
182264,12,99
182265,13,29
182266,3,67
182267,8,5
182268,51,59
182269,10,1
182270,2,16
182271,1,35
182272,38,28
182273,19,1
182274,61,17
182275,12,78
182276,10,68
182277,19,9
182278,44,24
182279,75,54
182280,28,56
182281,27,13
182282,7,12
182283,42,2
182284,100,28
182285,3,55
182286,35,16
182287,16,23
182288,35,37
182289,17,50
182290,4,39
182291,5,26
182292,10,91
182293,18,17
182294,8,53
182295,9,100
182296,28,67
182297,1,43
182298,18,31
182299,50,68
182300,34,49
182301,29,37
182302,46,53
182303,6,3
182304,14,13
182305,28,17
182306,11,42
182307,12,3
182308,1,10
182309,9,1
182310,43,15
182311,44,28
182312,5,22
182313,24,67
182314,37,9
182315,3,14
182316,29,51
182317,19,8
182318,14,56
182319,8,24
182320,7,55
182321,21,9
182322,26,48
182323,21,33
182324,19,5
182325,11,49
182326,9,31
182327,4,13
182328,13,32
182329,3,6
182330,37,100
182331,37,51
182332,32,72
182333,72,36
182334,31,27
182335,9,16
182336,15,22
182337,20,4
182338,25,4
182339,4,47
182340,9,23
182341,10,42
182342,100,9
182343,9,1
182344,5,9
182345,5,49
182346,5,78
182347,5,61
182348,1,100
182349,15,14
182350,30,12
182351,13,12
182352,16,34
182353,32,11
182354,67,16
182355,13,2
182356,21,14
182357,45,19
182358,7,26
182359,1,62
182360,39,4
182361,11,26
182362,11,16
182363,3,45
182364,100,10
182365,19,17
182366,33,2
182367,12,13
182368,4,2
182369,34,30
182370,1,13
182371,38,52
182372,15,68
182373,10,51
182374,21,10
182375,100,32
182376,9,60
182377,71,33
182378,100,18
182379,9,27
182380,9,18
182381,54,23
182382,37,2
182383,6,16
182384,61,21
182385,34,42
182386,18,21
182387,44,21
182388,49,51
182389,31,40
182390,31,3
182391,36,4
182392,10,26
182393,19,13
182394,19,71
182395,11,7
182396,6,12
182397,18,4
182398,21,41
182399,14,39
182400,43,3
182401,24,3
182402,11,100
182403,100,12
182404,19,17
182405,31,40
182406,26,29
182407,6,24
182408,27,5
182409,14,12
182410,10,27
182411,33,27
182412,4,38
182413,36,5
182414,18,34
182415,9,43
182416,26,23
182417,72,12
182418,100,23
182419,14,15
182420,9,5
182421,23,33
182422,27,48
182423,26,7
182424,2,53
182425,27,7
182426,36,9
182427,51,16
182428,2,15
182429,20,7
182430,24,34
182431,1,56
182432,44,64
182433,5,53
182434,21,75
182435,27,5
182436,18,50
182437,47,28
182438,25,100
182439,2,63
182440,25,9
182441,30,24
182442,11,71
182443,32,23
182444,43,25
182445,25,20
182446,10,6
182447,50,78
182448,10,62
182449,4,16
182450,38,30
182451,16,22
182452,13,44
182453,31,25
182454,4,6
182455,15,16
182456,29,8
182457,3,11
182458,18,100
182459,2,24
182460,11,100
182461,13,7
182462,8,38
182463,19,98
182464,19,31
182465,10,50
182466,19,1
182467,9,27
182468,51,92
182469,17,14
182470,9,22
182471,9,12
182472,17,5
182473,4,56
182474,10,46
182475,32,4
182476,5,75
182477,27,16
182478,100,50
182479,24,2
182480,17,93
182481,3,98
182482,3,97
182483,12,6
182484,12,76
182485,2,30
182486,15,6
182487,41,22
182488,31,3
182489,45,58
182490,32,3
182491,30,66
182492,22,14
182493,24,3
182494,59,22
182495,2,13
182496,38,24
182497,26,16
182498,21,26
182499,46,35
182500,13,81
182501,3,51
182502,93,38
182503,7,17
182504,30,16
182505,3,11
182506,4,37
182507,9,10
182508,6,55
182509,28,85
182510,7,23
182511,100,3
182512,58,6
182513,12,4
182514,6,70
182515,17,26
182516,15,6
182517,10,64
182518,39,66
182519,9,24
182520,8,67
182521,9,4
182522,38,3
182523,64,31
182524,63,11
182525,9,27
182526,1,4
182527,16,43
182528,7,62
182529,35,49
182530,8,19
182531,100,29
182532,47,81
182533,12,6
182534,100,1
182535,34,5
182536,29,65
182537,43,14
182538,4,6
182539,7,35
182540,14,17
182541,11,57
182542,23,67
182543,15,54
182544,32,17
182545,33,64
182546,25,7
182547,10,4
182548,24,12
182549,10,7
182550,9,14
182551,25,24
182552,100,12
182553,72,4
182554,100,64
182555,1,37
182556,15,39
182557,16,20
182558,1,14
182559,25,28
182560,34,8
182561,100,6
182562,22,16
182563,9,23
182564,3,29
182565,14,13
182566,21,45
182567,37,13
182568,2,1
182569,47,15
182570,7,28
182571,28,51
182572,100,44
182573,2,4
182574,31,43
182575,79,48
182576,20,42
182577,3,31
182578,27,5
182579,22,28
182580,15,18
182581,28,54
182582,30,42
182583,23,34
182584,13,16
182585,10,8
182586,9,12
182587,100,6
182588,29,33
182589,19,16
182590,3,28
182591,14,81
182592,13,22
182593,2,52
182594,37,26
182595,19,100
182596,4,7
182597,15,6
182598,1,3
182599,63,4
182600,11,15
182601,54,33
182602,6,21
182603,3,33
182604,3,14
182605,14,59
182606,11,28
182607,2,9
182608,15,7
182609,24,23
182610,29,12
182611,17,21
182612,8,4
182613,27,47
182614,6,32
182615,15,3
182616,35,16
182617,100,32
182618,25,52
182619,7,51
182620,64,71
182621,21,4
182622,15,12
182623,19,10
182624,15,93
182625,8,40
182626,13,23
182627,23,35
182628,19,18
182629,3,77
182630,27,7
182631,3,34
182632,47,21
182633,46,12
182634,19,31
182635,31,3
182636,19,12
182637,5,51
182638,3,12
182639,7,29
182640,22,33
182641,19,21
182642,1,15
182643,15,34
182644,10,16
182645,9,67
182646,54,26
182647,12,23
182648,38,68
182649,29,10
182650,8,57
182651,9,16
182652,30,12
182653,39,12
182654,8,22
182655,2,66
182656,100,7
182657,8,28
182658,18,71
182659,14,24
182660,85,82
182661,47,50
182662,53,17
182663,12,34
182664,61,17
182665,6,43
182666,8,13
182667,32,48
182668,9,16
182669,14,15
182670,8,18
182671,8,54
182672,17,20
182673,2,15
182674,15,5
182675,22,27
182676,3,95
182677,27,23
182678,2,12
182679,15,10
182680,24,15
182681,25,40
182682,2,20
182683,32,40
182684,9,50
182685,4,74
182686,8,27
182687,54,14
182688,66,9
182689,61,100
182690,62,24
182691,47,14
182692,9,15
182693,19,99
182694,13,11
182695,1,12
182696,68,35
182697,18,1
182698,17,5
182699,22,19
182700,53,24
182701,37,69
182702,7,15
182703,10,8
182704,8,100
182705,79,45
182706,65,98
182707,19,5
182708,46,31
182709,9,39
182710,3,72
182711,24,36
182712,30,9
182713,20,4
182714,8,4
182715,65,49
182716,6,35
182717,2,6
182718,47,12
182719,100,5
182720,9,17
182721,39,19
182722,17,27
182723,4,88
182724,5,29
182725,7,37
182726,6,55
182727,10,17
182728,22,55
182729,10,20
182730,10,30
182731,51,29
182732,6,17
182733,18,71
182734,4,72
182735,26,50
182736,9,26
182737,46,16
182738,21,76
182739,24,9
182740,27,35
182741,48,100
182742,21,14
182743,15,45
182744,100,25
182745,21,15
182746,5,68
182747,9,14
182748,21,46
182749,22,48
182750,71,36
182751,23,29
182752,22,30
182753,9,12
182754,19,18
182755,12,33
182756,39,18
182757,74,2
182758,26,43
182759,26,6
182760,40,9
182761,7,27
182762,5,87
182763,9,35
182764,19,16
182765,79,57
182766,57,71
182767,16,100
182768,20,17
182769,6,10
182770,20,35
182771,6,17
182772,19,46
182773,2,13
182774,2,5
182775,14,55
182776,2,21
182777,100,21
182778,1,31
182779,3,75
182780,34,14
182781,17,70
182782,20,36
182783,5,39
182784,100,7
182785,19,6
182786,2,5
182787,6,13
182788,2,87
182789,22,12
182790,1,23
182791,47,45
182792,1,22
182793,1,15
182794,35,49
182795,3,51
182796,5,24
182797,35,76
182798,1,23
182799,20,30
182800,10,33
182801,37,16
182802,27,8
182803,40,17
182804,36,29
182805,100,1
182806,3,58
182807,5,3
182808,19,20
182809,15,68
182810,65,16
182811,9,17
182812,19,8
182813,98,2
182814,29,14
182815,26,30
182816,13,5
182817,42,2
182818,41,3
182819,6,11
182820,9,35
182821,5,91
182822,41,20
182823,5,59
182824,23,13
182825,34,17
182826,45,14
182827,6,4
182828,29,48
182829,23,35
182830,1,13
182831,20,10
182832,10,14
182833,5,36
182834,10,42
182835,29,28
182836,50,5
182837,1,11
182838,13,17
182839,22,17
182840,33,90
182841,13,72
182842,6,62
182843,2,14
182844,27,31
182845,10,86
182846,41,5
182847,95,40
182848,8,12
182849,2,21
182850,41,29
182851,26,8
182852,19,7
182853,39,89
182854,3,42
182855,4,18
182856,4,6
182857,33,9
182858,19,50
182859,31,28
182860,19,51
182861,4,23
182862,10,35
182863,22,38
182864,23,41
182865,15,19
182866,48,61
182867,4,54
182868,31,25
182869,17,7
182870,27,25
182871,100,79
182872,34,59
182873,9,12
182874,65,16
182875,1,7
182876,11,64
182877,3,23
182878,71,1
182879,25,66
182880,2,100
182881,13,31
182882,39,16
182883,23,66
182884,42,48
182885,16,14
182886,22,29
182887,20,16
182888,8,71
182889,2,14
182890,33,15
182891,27,29
182892,5,12
182893,27,48
182894,19,66
182895,2,17
182896,29,42
182897,100,5
182898,3,6
182899,27,13
182900,16,35
182901,13,32
182902,88,29
182903,21,36
182904,33,14
182905,1,5
182906,7,4
182907,88,50
182908,35,34
182909,36,3
182910,9,7
182911,18,23
182912,48,17
182913,14,13
182914,14,17
182915,46,49
182916,3,46
182917,1,59
182918,17,24
182919,23,8
182920,9,35
182921,19,63
182922,26,32
182923,72,26
182924,1,5
182925,15,7
182926,9,7
182927,50,15
182928,10,100
182929,6,46
182930,2,30
182931,7,8
182932,47,12
182933,10,25
182934,72,70
182935,1,6
182936,31,12
182937,4,45
182938,26,13
182939,85,32
182940,29,23
182941,14,44
182942,15,14
182943,26,5
182944,9,36
182945,45,3
182946,31,95
182947,10,1
182948,20,10
182949,11,2
182950,1,17
182951,16,35
182952,36,22
182953,4,59
182954,100,23
182955,39,3
182956,31,41
182957,9,56
182958,17,18
182959,18,42
182960,31,6
182961,100,5
182962,34,16
182963,33,68
182964,3,9
182965,37,8
182966,6,10
182967,6,48
182968,19,11
182969,100,76
182970,6,17
182971,13,17
182972,70,27
182973,12,42
182974,9,26
182975,10,14
182976,8,12
182977,3,10
182978,58,97
182979,26,13
182980,19,6
182981,12,6
182982,5,8
182983,63,5
182984,20,25
182985,15,67
182986,3,33
182987,21,22
182988,3,32
182989,5,77
182990,42,48
182991,94,7
182992,3,52
182993,41,92
182994,25,11
182995,48,32
182996,19,23
182997,13,36
182998,5,30
182999,11,26
183000,9,33
183001,9,73
183002,88,40
183003,1,17
183004,25,44
183005,12,44
183006,25,18
183007,9,23
183008,2,24
183009,5,27
183010,100,21
183011,43,4
183012,19,13
183013,16,44
183014,89,38
183015,8,76
183016,55,48
183017,4,25
183018,100,16
183019,53,7
183020,30,16
183021,12,29
183022,11,55
183023,7,17
183024,46,38
183025,37,29
183026,42,32
183027,5,16
183028,5,16
183029,14,9
183030,36,6
183031,25,40
183032,95,24
183033,5,4
183034,4,100
183035,43,4
183036,13,26
183037,9,2
183038,38,100
183039,33,47
183040,15,7
183041,6,18
183042,3,21
183043,45,23
183044,8,2
183045,14,2
183046,9,47
183047,4,19
183048,51,26
183049,27,9
183050,6,40
183051,75,32
183052,5,48
183053,4,7
183054,100,65
183055,1,25
183056,6,79
183057,16,34
183058,14,4
183059,43,29
183060,8,3
183061,100,11
183062,8,33
183063,21,31
183064,37,12
183065,19,3
183066,16,2
183067,30,87
183068,32,66
183069,76,15
183070,7,24
183071,7,34
183072,1,18
183073,32,53
183074,12,3
183075,37,100
183076,20,18
183077,11,2
183078,100,14
183079,84,24
183080,26,6
183081,25,9
183082,9,18
183083,31,53
183084,8,27
183085,20,17
183086,9,6
183087,9,17
183088,3,15
183089,22,11
183090,22,25
183091,3,17
183092,1,75
183093,19,23
183094,17,50
183095,46,40
183096,14,21
183097,7,17
183098,18,40
183099,10,3
183100,46,17
183101,10,16
183102,2,3
183103,70,68
183104,21,46
183105,9,7
183106,27,2
183107,64,12
183108,31,12
183109,10,1
183110,34,25
183111,2,22
183112,2,100
183113,3,9
183114,22,10
183115,22,6
183116,53,33
183117,10,72
183118,34,32
183119,4,1
183120,22,1
183121,37,17
183122,13,12
183123,20,3
183124,12,82
183125,1,5
183126,15,38
183127,1,23
183128,31,66
183129,4,31
183130,74,25
183131,11,74
183132,25,5
183133,8,20
183134,2,67
183135,2,65
183136,20,58
183137,2,46
183138,1,40
183139,42,27
183140,43,49
183141,11,1
183142,4,11
183143,2,19
183144,41,18
183145,25,22
183146,61,32
183147,5,7
183148,5,31
183149,11,24
183150,25,58
183151,39,45
183152,26,50
183153,14,17
183154,79,11
183155,13,52
183156,26,33
183157,19,22
183158,68,72
183159,8,72
183160,79,32
183161,1,51
183162,15,7
183163,20,17
183164,17,29
183165,5,39
183166,12,7
183167,2,30
183168,38,1
183169,22,23
183170,28,71
183171,54,49
183172,15,32
183173,7,44
183174,36,2
183175,22,14
183176,6,14
183177,16,29
183178,16,95
183179,11,78
183180,28,24
183181,31,35
183182,9,17
183183,47,26
183184,8,35
183185,12,16
183186,15,39
183187,16,38
183188,2,21
183189,2,100
183190,19,23
183191,20,6
183192,72,49
183193,90,17
183194,11,26
183195,4,37
183196,5,78
183197,6,50
183198,10,30
183199,44,6
183200,8,67
183201,1,4
183202,9,67
183203,7,75
183204,21,12
183205,12,33
183206,15,1
183207,2,10
183208,3,7
183209,82,1
183210,9,6
183211,11,1
183212,8,31
183213,2,51
183214,10,20
183215,23,74
183216,19,14
183217,11,30
183218,27,21
183219,44,12
183220,30,17
183221,8,86
183222,36,21
183223,62,100
183224,21,100
183225,21,69
183226,7,36
183227,64,17
183228,30,6
183229,15,16
183230,3,75
183231,54,53
183232,18,44
183233,23,24
183234,4,3
183235,4,100
183236,84,3
183237,4,14
183238,31,64
183239,16,5
183240,44,34
183241,95,98
183242,64,20
183243,46,8
183244,2,24
183245,9,50
183246,1,45
183247,21,84
183248,31,28
183249,25,1
183250,34,3
183251,74,40
183252,23,72
183253,8,39
183254,6,67
183255,14,43
183256,5,25
183257,10,30
183258,18,46
183259,9,100
183260,7,62
183261,15,14
183262,36,27
183263,11,22
183264,10,94
183265,11,15
183266,2,1
183267,29,43
183268,25,92
183269,100,12
183270,5,20
183271,21,56
183272,13,38
183273,4,80
183274,7,16
183275,32,16
183276,100,15
183277,2,46
183278,11,8
183279,15,12
183280,13,4
183281,15,24
183282,7,5
183283,22,100
183284,12,30
183285,14,4
183286,29,41
183287,2,18
183288,7,46
183289,17,68
183290,62,5
183291,19,22
183292,12,17
183293,4,30
183294,32,40
183295,30,49
183296,31,5
183297,2,28
183298,41,7
183299,41,33
183300,24,73
183301,4,1
183302,10,39
183303,77,28
183304,2,13
183305,68,75
183306,53,16
183307,31,37
183308,1,4
183309,2,10
183310,18,72
183311,19,28
183312,37,4
183313,7,4
183314,34,17
183315,10,7
183316,4,17
183317,27,36
183318,3,18
183319,20,32
183320,24,5
183321,15,13
183322,14,60
183323,11,29
183324,35,24
183325,65,4
183326,31,24
183327,2,24
183328,38,9
183329,3,12
183330,21,42
183331,45,3
183332,18,45
183333,100,10
183334,22,77
183335,13,100
183336,11,100
183337,12,10
183338,11,42
183339,46,71
183340,23,7
183341,13,78
183342,35,14
183343,39,64
183344,73,68
183345,5,18
183346,4,12
183347,11,13
183348,18,31
183349,100,5
183350,33,54
183351,38,90
183352,11,1
183353,41,24
183354,32,48
183355,10,22
183356,5,18
183357,7,57
183358,26,4
183359,100,22
183360,2,5
183361,2,35
183362,11,43
183363,4,41
183364,20,5
183365,23,14
183366,17,24
183367,14,3
183368,27,75
183369,49,4
183370,11,1
183371,1,2
183372,46,35
183373,22,8
183374,1,35
183375,19,20
183376,44,17
183377,11,5
183378,31,40
183379,39,56
183380,34,48
183381,46,3
183382,19,33
183383,24,8
183384,41,27
183385,75,1
183386,11,25
183387,9,58
183388,72,8
183389,26,23
183390,41,1
183391,1,17
183392,2,11
183393,31,100
183394,9,7
183395,1,21
183396,17,1
183397,42,3
183398,21,16
183399,24,2
183400,35,50
183401,18,46
183402,3,34
183403,55,98
183404,69,43
183405,7,38
183406,16,51
183407,71,13
183408,12,39
183409,17,15
183410,15,16
183411,7,36
183412,31,92
183413,10,19
183414,8,76
183415,48,14
183416,54,52
183417,5,28
183418,13,18
183419,11,33
183420,53,52
183421,7,21
183422,6,4
183423,34,35
183424,30,29
183425,64,1
183426,29,100
183427,2,5
183428,46,44
183429,96,13
183430,28,4
183431,29,63
183432,15,33
183433,2,39
183434,59,65
183435,1,71
183436,61,9
183437,28,5
183438,30,31
183439,29,25
183440,5,58
183441,65,66
183442,1,43
183443,18,5
183444,3,13
183445,26,70
183446,13,36
183447,19,3
183448,1,40
183449,7,60
183450,21,1
183451,8,19
183452,64,7
183453,81,7
183454,51,64
183455,5,24
183456,57,12
183457,100,60
183458,16,60
183459,100,18
183460,50,54
183461,8,1
183462,54,17
183463,18,45
183464,34,4
183465,9,21
183466,29,46
183467,6,18
183468,20,16
183469,61,10
183470,15,4
183471,89,1
183472,45,15
183473,100,58
183474,19,100
183475,93,4
183476,3,23
183477,47,74
183478,11,24
183479,19,44
183480,14,11
183481,27,94
183482,15,6
183483,15,7
183484,50,35
183485,82,59
183486,7,28
183487,99,17
183488,1,32
183489,33,59
183490,2,42
183491,2,100
183492,93,64
183493,53,4
183494,5,6
183495,100,30
183496,92,20
183497,33,15
183498,20,69
183499,17,5
183500,20,22
183501,26,19
183502,6,1
183503,8,100
183504,8,21
183505,24,4
183506,15,10
183507,93,46
183508,27,3
183509,3,51
183510,27,17
183511,6,67
183512,7,100
183513,46,28
183514,7,12
183515,5,59
183516,7,39
183517,37,9
183518,31,10
183519,10,66
183520,19,46
183521,31,6
183522,100,74
183523,22,35
183524,15,52
183525,2,16
183526,29,23
183527,19,56
183528,38,21
183529,21,38
183530,2,89
183531,13,25
183532,14,100
183533,14,47
183534,8,10
183535,3,42
183536,10,7
183537,37,27
183538,48,28
183539,21,46
183540,41,39
183541,48,24
183542,10,19
183543,50,41
183544,8,33
183545,41,22
183546,55,12
183547,6,50
183548,15,17
183549,95,100
183550,15,20
183551,13,8
183552,4,41
183553,15,21
183554,7,23
183555,50,5
183556,20,46
183557,19,25
183558,100,51
183559,13,10
183560,95,43
183561,99,4
183562,17,46
183563,62,28
183564,39,10
183565,21,11
183566,5,100
183567,29,12
183568,4,50
183569,36,32
183570,32,35
183571,13,15
183572,19,7
183573,17,16
183574,28,15
183575,45,5
183576,18,4
183577,22,23
183578,15,4
183579,35,17
183580,16,10
183581,10,100
183582,6,5
183583,11,10
183584,11,10
183585,15,6
183586,1,13
183587,41,77
183588,14,7
183589,88,50
183590,73,8
183591,13,19
183592,39,35
183593,63,33
183594,8,11
183595,56,13
183596,87,18
183597,68,11
183598,27,46
183599,79,7
183600,12,46
183601,45,49
183602,31,74
183603,16,25
183604,59,14
183605,59,36
183606,100,68
183607,26,22
183608,24,32
183609,19,10
183610,8,7
183611,4,27
183612,61,24
183613,64,34
183614,18,1
183615,63,21
183616,3,27
183617,33,15
183618,6,1
183619,15,4
183620,36,48
183621,60,33
183622,10,34
183623,2,49
183624,3,1
183625,19,3
183626,37,44
183627,26,100
183628,35,41
183629,76,25
183630,44,26
183631,14,18
183632,6,17
183633,24,40
183634,80,20
183635,3,31
183636,10,91
183637,17,16
183638,4,25
183639,37,90
183640,1,100
183641,6,21
183642,37,11
183643,20,10
183644,53,32
183645,55,17
183646,14,6
183647,27,4
183648,100,12
183649,80,24
183650,21,32
183651,47,54
183652,28,1
183653,11,84
183654,18,29
183655,4,7
183656,12,49
183657,19,10
183658,8,16
183659,22,6
183660,6,49
183661,31,34
183662,44,16
183663,19,46
183664,11,37
183665,21,24
183666,7,38
183667,13,14
183668,19,1
183669,2,1
183670,47,19
183671,1,31
183672,37,6
183673,27,11
183674,7,50
183675,9,48
183676,64,17
183677,38,16
183678,17,24
183679,31,44
183680,4,60
183681,100,32
183682,63,12
183683,73,100
183684,19,90
183685,21,7
183686,71,82
183687,35,57
183688,15,8
183689,3,35
183690,2,100
