,pref,non_pref
203866,1,16
203867,57,35
203868,80,100
203869,3,17
203870,68,39
203871,7,12
203872,6,19
203873,2,21
203874,7,77
203875,12,26
203876,1,9
203877,27,22
203878,10,55
203879,3,29
203880,25,89
203881,30,18
203882,21,13
203883,7,16
203884,2,1
203885,38,5
203886,10,24
203887,1,30
203888,16,92
203889,7,1
203890,9,51
203891,25,2
203892,8,1
203893,3,37
203894,25,98
203895,80,61
203896,39,58
203897,40,93
203898,3,18
203899,9,1
203900,5,18
203901,8,31
203902,24,39
203903,16,33
203904,14,4
203905,30,13
203906,73,8
203907,2,34
203908,2,6
203909,2,78
203910,1,36
203911,12,52
203912,12,11
203913,8,31
203914,9,28
203915,5,45
203916,31,19
203917,23,65
203918,14,8
203919,6,36
203920,3,20
203921,41,7
203922,5,28
203923,16,6
203924,9,13
203925,1,30
203926,24,15
203927,4,33
203928,2,10
203929,27,37
203930,12,14
203931,10,21
203932,59,18
203933,21,56
203934,19,61
203935,46,6
203936,15,5
203937,23,45
203938,3,9
203939,7,35
203940,4,50
203941,15,13
203942,16,42
203943,11,26
203944,35,14
203945,3,6
203946,19,57
203947,63,6
203948,14,33
203949,4,23
203950,27,5
203951,21,24
203952,19,3
203953,1,19
203954,23,28
203955,30,12
203956,18,30
203957,4,8
203958,8,29
203959,3,38
203960,55,48
203961,22,14
203962,23,16
203963,9,15
203964,1,47
203965,9,11
203966,12,13
203967,6,31
203968,1,33
203969,10,96
203970,72,31
203971,19,18
203972,26,32
203973,22,5
203974,12,29
203975,1,7
203976,17,6
203977,2,49
203978,34,54
203979,8,24
203980,10,30
203981,3,19
203982,66,35
203983,23,33
203984,27,28
203985,10,22
203986,7,4
203987,11,20
203988,96,6
203989,29,19
203990,12,61
203991,45,29
203992,11,31
203993,19,34
203994,10,42
203995,26,50
203996,28,11
203997,26,25
203998,1,57
203999,41,57
204000,30,44
204001,47,74
204002,34,65
204003,3,16
204004,9,6
204005,1,5
204006,4,10
204007,17,87
204008,24,7
204009,78,7
204010,7,25
204011,3,48
204012,7,53
204013,34,55
204014,41,17
204015,14,65
204016,9,52
204017,19,38
204018,15,3
204019,2,8
204020,20,27
204021,9,17
204022,12,6
204023,2,21
204024,17,86
204025,19,48
204026,20,23
204027,13,88
204028,48,65
204029,13,57
204030,4,11
204031,12,5
204032,40,39
204033,2,62
204034,11,8
204035,26,5
204036,7,27
204037,7,19
204038,1,96
204039,33,21
204040,30,11
204041,21,33
204042,4,43
204043,20,67
204044,63,7
204045,34,47
204046,20,5
204047,49,3
204048,16,46
204049,48,34
204050,2,5
204051,2,16
204052,20,21
204053,38,47
204054,27,35
204055,3,47
204056,4,79
204057,4,6
204058,12,32
204059,13,93
204060,12,45
204061,4,2
204062,9,5
204063,22,47
204064,1,33
204065,3,45
204066,60,42
204067,12,25
204068,3,6
204069,49,61
204070,51,21
204071,1,7
204072,6,72
204073,34,11
204074,64,8
204075,12,13
204076,14,24
204077,9,11
204078,26,2
204079,11,19
204080,7,6
204081,4,39
204082,30,20
204083,9,12
204084,34,17
204085,53,36
204086,9,7
204087,18,11
204088,3,27
204089,10,23
204090,7,39
204091,2,14
204092,5,14
204093,80,33
204094,54,19
204095,22,81
204096,89,17
204097,27,75
204098,18,5
204099,10,26
204100,31,58
204101,4,10
204102,9,28
204103,47,28
204104,5,11
204105,7,11
204106,21,25
204107,4,29
204108,4,83
204109,4,14
204110,23,76
204111,52,65
204112,39,26
204113,12,15
204114,2,34
204115,48,31
204116,4,19
204117,97,5
204118,54,4
204119,6,10
204120,42,22
204121,26,7
204122,8,12
204123,15,34
204124,17,20
204125,1,21
204126,3,36
204127,22,53
204128,2,23
204129,23,32
204130,54,22
204131,45,4
204132,2,11
204133,18,62
204134,24,26
204135,48,11
204136,18,34
204137,8,24
204138,31,81
204139,7,13
204140,23,27
204141,27,18
204142,10,15
204143,5,16
204144,13,7
204145,7,12
204146,13,24
204147,23,5
204148,10,60
204149,17,29
204150,7,93
204151,1,7
204152,9,32
204153,10,18
204154,5,18
204155,7,32
204156,93,43
204157,85,34
204158,10,4
204159,15,32
204160,47,7
204161,17,28
204162,12,10
204163,32,26
204164,9,27
204165,2,14
204166,21,39
204167,35,49
204168,15,26
204169,40,8
204170,3,46
204171,9,32
204172,14,3
204173,5,43
204174,1,34
204175,11,26
204176,45,5
204177,4,6
204178,29,4
204179,9,55
204180,2,50
204181,48,91
204182,59,1
204183,9,40
204184,3,5
204185,34,76
204186,12,33
204187,21,17
204188,12,76
204189,12,54
204190,14,24
204191,4,22
204192,15,5
204193,17,41
204194,52,31
204195,2,20
204196,8,9
204197,1,28
204198,40,11
204199,55,2
204200,75,51
204201,2,26
204202,2,27
204203,2,70
204204,4,32
204205,34,17
204206,30,2
204207,14,30
204208,11,27
204209,2,14
204210,42,93
204211,12,23
204212,3,2
204213,54,97
204214,9,13
204215,90,14
204216,28,62
204217,1,9
204218,9,25
204219,2,19
204220,7,51
204221,10,21
204222,23,31
204223,53,45
204224,11,44
204225,20,29
204226,14,4
204227,5,11
204228,5,29
204229,87,2
204230,85,81
204231,5,26
204232,36,41
204233,9,11
204234,90,39
204235,27,35
204236,16,39
204237,27,75
204238,5,10
204239,2,5
204240,45,89
204241,12,52
204242,64,93
204243,22,12
204244,7,14
204245,15,68
204246,35,90
204247,28,24
204248,21,18
204249,8,16
204250,55,85
204251,9,16
204252,2,41
204253,25,39
204254,1,31
204255,2,12
204256,76,12
204257,37,14
204258,11,12
204259,13,39
204260,36,24
204261,18,4
204262,35,14
204263,13,16
204264,48,79
204265,38,62
204266,2,11
204267,10,42
204268,10,22
204269,4,21
204270,1,71
204271,4,19
204272,1,15
204273,2,24
204274,19,53
204275,18,20
204276,32,13
204277,38,79
204278,21,36
204279,1,79
204280,1,12
204281,7,10
204282,24,81
204283,8,6
204284,27,18
204285,3,5
204286,51,72
204287,27,33
204288,31,70
204289,6,87
204290,20,31
204291,44,53
204292,9,17
204293,1,11
204294,10,43
204295,22,33
204296,17,3
204297,30,19
204298,34,89
204299,42,1
204300,55,11
204301,4,7
204302,4,78
204303,8,17
204304,5,12
204305,11,38
204306,1,51
204307,15,7
204308,3,62
204309,91,6
204310,13,46
204311,11,40
204312,7,29
204313,27,28
204314,16,33
204315,4,20
204316,19,17
204317,4,16
204318,42,12
204319,40,29
204320,8,61
204321,11,21
204322,58,65
204323,31,56
204324,6,9
204325,9,8
204326,42,89
204327,4,28
204328,13,34
204329,11,32
204330,4,61
204331,58,2
204332,11,39
204333,3,28
204334,15,64
204335,1,17
204336,8,16
204337,3,22
204338,62,12
204339,3,51
204340,4,41
204341,24,15
204342,3,26
204343,47,4
204344,12,62
204345,31,76
204346,7,41
204347,16,57
204348,3,19
204349,10,5
204350,8,76
204351,16,70
204352,42,29
204353,3,13
204354,10,62
204355,3,66
204356,39,34
204357,38,36
204358,33,17
204359,42,8
204360,61,94
204361,23,6
204362,38,32
204363,2,47
204364,32,89
204365,8,33
204366,7,86
204367,6,25
204368,9,12
204369,13,61
204370,3,22
204371,6,16
204372,2,56
204373,7,76
204374,23,39
204375,29,38
204376,7,23
204377,15,19
204378,17,8
204379,6,29
204380,4,39
204381,5,27
204382,16,51
204383,4,6
204384,6,11
204385,38,30
204386,14,5
204387,7,9
204388,49,7
204389,20,71
204390,14,82
204391,5,66
204392,9,18
204393,8,28
204394,12,48
204395,25,66
204396,23,18
204397,1,22
204398,47,6
204399,8,64
204400,17,15
204401,10,35
204402,10,21
204403,15,12
204404,12,13
204405,18,5
204406,7,56
204407,93,34
204408,21,24
204409,8,13
204410,24,42
204411,27,26
204412,13,2
204413,1,31
204414,10,61
204415,15,37
204416,13,23
204417,17,41
204418,8,22
204419,43,50
204420,38,31
204421,7,15
204422,2,11
204423,44,27
204424,32,34
204425,48,21
204426,83,2
204427,8,11
204428,9,5
204429,10,19
204430,10,49
204431,22,78
204432,24,64
204433,12,25
204434,6,13
204435,11,32
204436,52,29
204437,2,33
204438,66,64
204439,12,36
204440,15,39
204441,44,6
204442,14,52
204443,21,25
204444,1,6
204445,12,14
204446,1,60
204447,20,7
204448,13,20
204449,8,49
204450,3,54
204451,46,15
204452,27,73
204453,8,15
204454,9,2
204455,42,33
204456,4,1
204457,35,64
204458,1,31
204459,37,6
204460,3,29
204461,14,30
204462,7,98
204463,3,5
204464,19,31
204465,1,43
204466,15,52
204467,2,36
204468,8,30
204469,20,83
204470,8,26
204471,14,24
204472,1,3
204473,12,28
204474,21,82
204475,18,12
204476,22,18
204477,17,29
204478,9,17
204479,2,10
204480,21,24
204481,37,28
204482,38,8
204483,40,59
204484,17,60
204485,36,66
204486,26,8
204487,3,33
204488,12,9
204489,53,20
204490,7,23
204491,3,40
204492,7,56
204493,27,10
204494,10,47
204495,22,93
204496,23,52
204497,51,48
204498,2,3
204499,10,26
204500,32,19
204501,20,23
204502,3,6
204503,20,21
204504,37,16
204505,10,46
204506,9,38
204507,14,26
204508,12,41
204509,23,27
204510,14,19
204511,19,28
204512,10,6
204513,24,41
204514,78,5
204515,11,42
204516,16,21
204517,11,17
204518,46,42
204519,9,11
204520,3,13
204521,30,61
204522,1,49
204523,3,28
204524,83,26
204525,38,55
204526,27,12
204527,26,33
204528,7,16
204529,14,1
204530,1,35
204531,1,25
204532,34,21
204533,25,36
204534,35,24
204535,8,15
204536,47,10
204537,22,35
204538,2,4
204539,20,4
204540,7,9
204541,10,22
204542,70,78
204543,26,36
204544,23,13
204545,23,17
204546,7,33
204547,40,58
204548,7,10
204549,26,10
204550,29,52
204551,19,65
204552,38,17
204553,30,14
204554,16,26
204555,6,21
204556,48,24
204557,13,25
204558,3,9
204559,13,25
204560,6,24
204561,72,4
204562,7,44
204563,2,3
204564,8,29
204565,56,76
204566,8,36
204567,5,61
204568,6,27
204569,8,59
204570,8,22
204571,20,35
204572,20,13
204573,9,36
204574,16,2
204575,3,40
204576,75,61
204577,79,35
204578,89,33
204579,12,21
204580,22,18
204581,7,5
204582,13,3
204583,38,55
204584,6,5
204585,12,6
204586,4,38
204587,77,13
204588,3,35
204589,23,19
204590,40,97
204591,40,55
204592,6,52
204593,15,82
204594,16,24
204595,1,14
204596,2,21
204597,1,59
204598,27,78
204599,15,8
204600,11,53
204601,47,85
204602,49,4
204603,5,36
204604,12,14
204605,20,8
204606,4,12
204607,20,58
204608,7,48
204609,26,57
204610,26,13
204611,50,88
204612,28,5
204613,10,12
204614,16,31
204615,30,23
204616,9,19
204617,19,20
204618,23,30
204619,10,36
204620,29,58
204621,10,54
204622,19,26
204623,20,3
204624,4,9
204625,23,46
204626,10,5
204627,3,8
204628,9,16
204629,16,20
204630,2,18
204631,2,53
204632,59,5
204633,5,22
204634,5,42
204635,1,2
204636,23,30
204637,16,81
204638,6,27
204639,55,17
204640,3,7
204641,36,3
204642,17,49
204643,7,17
204644,3,69
204645,19,24
204646,1,51
204647,37,45
204648,8,70
204649,8,37
204650,18,51
204651,41,15
204652,1,3
204653,59,47
204654,28,76
204655,2,18
204656,18,32
204657,3,70
204658,5,6
204659,4,13
204660,4,11
204661,25,2
204662,10,36
204663,52,53
204664,20,81
204665,46,29
204666,65,60
204667,14,18
204668,27,47
204669,9,29
204670,16,21
204671,1,5
204672,11,100
204673,38,8
204674,97,27
204675,21,3
204676,2,52
204677,26,52
204678,48,4
204679,37,13
204680,29,68
204681,2,48
204682,11,14
204683,4,9
204684,77,93
204685,44,63
204686,8,16
204687,2,9
204688,35,52
204689,37,7
204690,51,1
204691,35,24
204692,21,53
204693,3,16
204694,10,51
204695,12,17
204696,1,4
204697,5,22
204698,4,31
204699,39,31
204700,4,5
204701,29,100
204702,36,55
204703,23,45
204704,37,42
204705,6,32
204706,27,6
204707,7,17
204708,14,43
204709,6,41
204710,2,3
204711,35,2
204712,9,7
204713,44,23
204714,27,89
204715,10,57
204716,25,4
204717,1,48
204718,33,41
204719,29,60
204720,11,46
204721,5,27
204722,18,38
204723,3,21
204724,2,50
204725,13,48
204726,28,48
204727,7,19
204728,28,8
204729,9,98
204730,23,40
204731,40,36
204732,25,54
204733,10,3
204734,5,52
204735,19,17
204736,49,8
204737,8,62
204738,1,16
204739,27,1
204740,15,34
204741,32,44
204742,15,93
204743,5,38
204744,28,44
204745,2,42
204746,48,57
204747,2,21
204748,11,62
204749,76,4
204750,10,35
204751,7,15
204752,9,46
204753,11,22
204754,23,49
204755,45,6
204756,5,21
204757,2,22
204758,26,4
204759,14,33
204760,5,37
204761,35,32
204762,27,35
204763,90,46
204764,7,19
204765,21,70
204766,14,1
204767,2,63
204768,2,8
204769,1,9
204770,2,15
204771,3,72
204772,9,6
204773,54,23
204774,4,43
204775,26,11
204776,5,16
204777,9,24
204778,10,5
204779,11,12
204780,20,7
204781,11,51
204782,21,23
204783,21,38
204784,38,23
204785,21,13
204786,25,54
204787,5,67
204788,7,34
204789,15,4
204790,31,64
204791,16,33
204792,45,39
204793,39,1
204794,12,9
204795,2,18
204796,12,25
204797,3,5
204798,8,26
204799,97,1
204800,8,34
204801,27,79
204802,12,44
204803,12,19
204804,2,35
204805,8,45
204806,25,27
204807,14,25
204808,4,6
204809,10,11
204810,8,3
204811,7,17
204812,42,77
204813,4,1
204814,21,1
204815,1,47
204816,7,48
204817,13,50
204818,44,72
204819,19,6
204820,42,13
204821,54,25
204822,8,20
204823,5,9
204824,1,52
204825,5,18
204826,28,4
204827,19,31
204828,10,3
204829,4,82
204830,14,13
204831,55,21
204832,15,61
204833,6,14
204834,23,5
204835,79,70
204836,31,16
204837,9,51
204838,51,2
204839,20,23
204840,7,80
204841,30,99
204842,8,33
204843,32,68
204844,4,68
204845,7,26
204846,23,10
204847,9,19
204848,15,40
204849,15,43
204850,18,39
204851,36,24
204852,27,14
204853,2,31
204854,16,38
204855,11,36
204856,40,60
204857,19,26
204858,22,69
204859,4,45
204860,20,68
204861,28,96
204862,54,37
204863,16,34
204864,14,45
204865,16,84
204866,10,36
204867,1,15
204868,10,6
204869,12,8
204870,34,48
204871,37,7
204872,1,41
204873,2,25
204874,16,55
204875,23,85
204876,20,31
204877,5,19
204878,14,61
204879,1,17
204880,13,11
204881,5,12
204882,25,31
204883,1,31
204884,19,37
204885,20,98
204886,3,16
204887,18,2
204888,17,22
204889,10,18
204890,9,85
204891,47,6
204892,1,90
204893,7,30
204894,23,77
204895,15,17
204896,65,11
204897,38,28
204898,35,40
204899,11,29
204900,36,6
204901,31,26
204902,27,55
204903,64,32
204904,2,75
204905,35,38
204906,15,47
204907,65,8
204908,9,27
204909,9,46
204910,35,30
204911,26,62
204912,1,21
204913,16,7
204914,14,63
204915,8,5
204916,13,49
204917,15,25
204918,58,43
204919,32,34
204920,3,24
204921,20,8
204922,83,29
204923,2,12
204924,17,50
204925,1,67
204926,19,59
204927,19,21
204928,10,70
204929,36,77
204930,29,43
204931,28,22
204932,1,46
204933,59,7
204934,6,13
204935,32,12
204936,1,17
204937,23,24
204938,12,53
204939,23,11
204940,3,4
204941,9,17
204942,7,30
204943,3,11
204944,37,79
204945,1,36
204946,21,15
204947,2,17
204948,6,40
204949,15,19
204950,19,4
204951,17,28
204952,14,60
204953,7,40
204954,29,14
204955,19,57
204956,18,25
204957,3,76
204958,54,13
204959,73,30
204960,51,20
204961,8,2
204962,16,35
204963,28,18
204964,2,69
204965,20,61
204966,24,28
204967,9,29
204968,37,16
204969,15,18
204970,59,55
204971,5,29
204972,4,5
204973,26,53
204974,22,1
204975,1,22
204976,22,90
204977,23,13
204978,60,65
204979,9,10
204980,18,48
204981,3,6
204982,12,36
204983,20,23
204984,13,8
204985,23,29
204986,4,12
204987,35,20
204988,7,21
204989,1,18
204990,11,33
204991,52,35
204992,13,60
204993,10,5
204994,62,6
204995,4,23
204996,16,25
204997,23,40
204998,8,14
204999,77,2
205000,25,59
205001,1,31
205002,13,14
205003,19,22
205004,28,51
205005,5,32
205006,80,24
205007,47,3
205008,7,15
205009,16,31
205010,29,10
205011,8,50
205012,7,27
205013,11,38
205014,13,36
205015,24,5
205016,12,19
205017,30,5
205018,18,39
205019,40,82
205020,5,22
205021,3,37
205022,20,32
205023,70,30
205024,22,9
205025,7,15
205026,6,34
205027,17,24
205028,6,8
205029,7,36
205030,9,5
205031,5,33
205032,20,38
205033,12,11
205034,1,4
205035,3,19
205036,8,36
205037,20,36
205038,16,8
205039,40,8
205040,28,53
205041,76,61
205042,25,53
205043,11,60
205044,77,94
205045,58,19
205046,4,5
205047,13,30
205048,69,70
205049,5,36
205050,8,7
205051,4,57
205052,8,21
205053,11,39
205054,76,50
205055,21,6
205056,44,11
205057,26,17
205058,1,35
205059,49,15
205060,24,33
205061,34,13
205062,30,84
205063,26,53
205064,42,75
205065,75,27
205066,12,60
205067,10,4
205068,14,15
205069,18,52
205070,17,46
205071,35,6
205072,5,13
205073,5,11
205074,72,22
205075,38,23
205076,22,42
205077,9,6
205078,19,73
205079,8,58
205080,3,36
205081,9,4
205082,25,38
205083,54,25
205084,2,44
205085,16,6
205086,1,11
205087,17,93
205088,8,63
205089,16,6
205090,13,22
205091,47,10
205092,5,8
205093,14,65
205094,5,27
205095,30,17
205096,20,33
205097,8,24
205098,7,17
205099,20,18
205100,18,35
205101,2,25
205102,9,14
205103,7,41
205104,19,27
205105,21,12
205106,9,54
205107,3,36
205108,22,14
205109,25,43
205110,17,13
205111,56,59
205112,95,17
205113,71,1
205114,80,30
205115,9,65
205116,5,73
205117,5,53
205118,18,17
205119,32,49
205120,12,43
205121,25,48
205122,3,4
205123,22,19
205124,43,96
205125,65,7
205126,11,25
205127,32,30
205128,50,88
205129,21,33
205130,8,30
205131,29,31
205132,1,93
205133,4,22
205134,4,34
205135,30,67
205136,31,17
205137,3,31
205138,1,13
205139,51,8
205140,10,16
205141,9,43
205142,6,14
205143,13,46
205144,35,47
205145,21,52
205146,15,24
205147,23,14
205148,22,49
205149,11,39
205150,3,18
205151,1,11
205152,2,17
205153,10,61
205154,63,35
205155,14,21
205156,10,96
205157,32,61
205158,5,30
205159,17,93
205160,3,43
205161,6,50
205162,5,16
205163,7,39
205164,11,33
205165,8,59
205166,38,2
205167,2,6
205168,18,47
205169,27,19
205170,48,49
205171,22,7
205172,32,75
205173,52,66
205174,28,15
205175,50,56
205176,9,50
205177,5,64
205178,59,4
205179,2,10
205180,3,73
205181,14,53
205182,30,43
205183,54,70
205184,83,18
205185,6,11
205186,11,19
205187,71,36
205188,35,34
205189,33,36
205190,2,62
205191,4,51
205192,8,28
205193,26,43
205194,40,47
205195,12,15
205196,14,3
205197,22,90
205198,2,38
205199,38,29
205200,16,35
205201,71,26
205202,4,7
205203,1,15
205204,20,23
205205,66,22
205206,24,1
205207,12,30
205208,8,11
205209,7,22
205210,22,26
205211,42,18
205212,1,72
205213,5,76
205214,8,45
205215,11,10
205216,2,3
205217,46,15
205218,17,52
205219,5,75
205220,13,15
205221,25,27
205222,13,27
205223,9,45
205224,17,18
205225,33,47
205226,15,5
205227,28,36
205228,24,7
205229,14,25
205230,12,26
205231,7,6
205232,49,23
205233,14,41
205234,15,43
205235,42,31
205236,48,51
205237,8,30
205238,16,33
205239,14,40
205240,35,17
205241,4,38
205242,16,11
205243,4,10
205244,62,72
205245,22,16
205246,7,10
205247,44,36
205248,11,56
205249,26,85
205250,10,57
205251,14,61
205252,21,35
205253,47,23
205254,24,3
205255,44,7
205256,20,11
205257,5,47
205258,11,6
205259,60,18
205260,13,29
205261,9,23
205262,37,47
205263,40,7
205264,12,9
205265,23,18
205266,78,89
205267,7,17
205268,46,33
205269,19,24
205270,48,85
205271,27,24
205272,100,14
205273,9,33
205274,3,9
205275,23,3
205276,22,40
205277,24,4
205278,14,32
205279,3,21
205280,27,3
205281,32,51
205282,16,23
205283,46,24
205284,61,73
205285,28,34
205286,23,29
205287,6,56
205288,4,21
205289,24,20
205290,39,8
205291,23,80
205292,13,12
205293,48,52
205294,18,34
205295,12,21
205296,21,44
205297,21,35
205298,72,2
205299,2,35
205300,53,20
205301,36,25
205302,17,24
205303,12,15
205304,14,36
205305,9,25
205306,10,23
205307,38,2
205308,1,27
205309,22,38
205310,20,56
205311,2,18
205312,6,23
205313,15,2
205314,6,37
205315,15,30
205316,15,21
205317,13,40
205318,71,22
205319,76,90
205320,9,2
205321,22,5
205322,18,48
205323,17,19
205324,3,37
205325,21,8
205326,2,43
205327,7,11
205328,9,6
205329,26,47
205330,2,30
205331,7,50
205332,12,30
205333,34,42
205334,11,52
205335,2,65
205336,10,8
205337,9,17
205338,4,39
205339,50,31
205340,33,1
205341,14,25
205342,3,78
205343,24,35
205344,62,23
205345,9,12
205346,62,17
205347,9,19
205348,5,88
205349,15,16
205350,14,3
205351,18,17
205352,58,50
205353,15,53
205354,5,10
205355,38,99
205356,73,48
205357,14,32
205358,9,64
205359,78,43
205360,21,54
205361,28,6
205362,12,13
205363,3,53
205364,6,10
205365,7,6
205366,21,28
205367,29,79
205368,37,28
205369,33,75
205370,74,82
205371,2,41
205372,22,91
205373,26,36
205374,21,14
205375,6,9
205376,40,1
205377,41,18
205378,11,38
205379,26,47
205380,7,60
205381,59,61
205382,24,79
205383,5,3
205384,15,4
205385,6,4
205386,4,14
205387,59,21
205388,11,29
205389,2,23
205390,4,44
205391,11,51
205392,12,60
205393,64,29
205394,69,71
205395,14,17
205396,6,29
205397,19,8
205398,17,27
205399,7,31
205400,45,46
205401,20,11
205402,6,8
205403,12,11
205404,1,4
205405,16,13
205406,28,30
205407,61,65
205408,3,41
205409,12,31
205410,5,60
205411,2,15
205412,16,60
205413,7,43
205414,3,25
205415,3,27
205416,57,18
205417,4,30
205418,16,17
205419,13,23
205420,41,39
205421,16,27
205422,30,14
205423,38,24
205424,20,85
205425,2,32
205426,13,18
205427,1,2
205428,4,71
205429,26,64
205430,17,20
205431,6,7
205432,1,32
205433,5,41
205434,3,12
205435,6,31
205436,13,6
205437,1,7
205438,9,19
205439,47,18
205440,46,35
205441,1,34
205442,18,16
205443,1,30
205444,22,47
205445,3,71
205446,14,69
205447,1,69
205448,12,2
205449,10,28
205450,7,53
205451,21,41
205452,44,65
205453,5,15
205454,4,38
205455,49,2
205456,38,62
205457,6,4
205458,14,16
205459,37,5
205460,28,36
205461,10,41
205462,5,1
205463,44,17
205464,2,49
205465,8,9
205466,24,31
205467,5,17
205468,17,38
205469,1,41
205470,23,11
